alpha;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_oil_var;W2_oil_var;W3_oil_var;W4_oil_var;W5_oil_var;W6_oil_var;W7_oil_var;W1_gas_var;W2_gas_var;W3_gas_var;W4_gas_var;W5_gas_var;W6_gas_var;W7_gas_var
inf;112.10695358817017;240911.05407431838;72.98399999999998;47.06699999999999;0.0;0.2863729858398437;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;393.1098847441608;2392.5192064851512;42348.71811710343;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.06096775409246469;7.574820594156461;20.46434274701654;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;11.930126138747912;7.499839994488723;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;46315694.2106318;16115195.690785648;135757521.37468225;33411960.453336198;97084726.77231556
0.0;0.0;0.0;72.98399999999998;47.06699999999999;0.0;24.631913177580156;47.84;62.599999999999994;50.33999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.955777406692505e-08;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.01;6.619640595637581;736.7713340823816;72.98399999999998;47.06699999999999;0.0;13.903413448443398;47.84;62.599999999999994;50.33999999999999;0.0;0.0;0.0;736.7713340823816;0.0;0.0;0.0;0.0;0.0;0.0;6.619640595637581;0.0;0.0;0.0;0.0;0.0;0.0;4.320033571840681;0.0;0.0;0.0;-1.955777406692505e-08;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.02;6.619640595637581;736.7713340823816;72.98399999999998;47.06699999999999;0.0;13.903413448443398;47.84;62.599999999999994;50.33999999999999;0.0;0.0;0.0;736.7713340823816;0.0;0.0;0.0;0.0;0.0;0.0;6.619640595637581;0.0;0.0;0.0;0.0;0.0;0.0;4.320033571840681;0.0;0.0;0.0;-1.955777406692505e-08;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.03;6.619640595637581;736.7713340823816;72.98399999999998;47.06699999999999;0.0;13.903413448443398;47.84;62.599999999999994;50.33999999999999;0.0;0.0;0.0;736.7713340823816;0.0;0.0;0.0;0.0;0.0;0.0;6.619640595637581;0.0;0.0;0.0;0.0;0.0;0.0;4.320033571840681;0.0;0.0;0.0;-1.955777406692505e-08;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.04;6.619640595637581;736.7713340823816;72.98399999999998;47.06699999999999;0.0;13.903413448443398;47.84;62.599999999999994;50.33999999999999;0.0;0.0;0.0;736.7713340823816;0.0;0.0;0.0;0.0;0.0;0.0;6.619640595637581;0.0;0.0;0.0;0.0;0.0;0.0;4.320033571840681;0.0;0.0;0.0;-1.955777406692505e-08;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.05;6.619640595637581;736.7713340823816;72.98399999999998;47.06699999999999;0.0;13.903413448443398;47.84;62.599999999999994;50.33999999999999;0.0;0.0;0.0;736.7713340823816;0.0;0.0;0.0;0.0;0.0;0.0;6.619640595637581;0.0;0.0;0.0;0.0;0.0;0.0;4.320033571840681;0.0;0.0;0.0;-1.955777406692505e-08;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.06;6.726417215290105;1342.7810004895687;72.98399999999998;47.06699999999999;0.0;15.308181984780381;47.84;62.599999999999994;50.33999999999999;0.0;0.0;0.0;1342.7810004895687;0.0;0.0;0.0;0.0;0.0;0.0;6.726417215290105;0.0;0.0;0.0;0.0;0.0;0.0;4.042468043096336;0.0;0.0;0.0;-1.955777406692505e-08;-8.009374141693115e-08;-3.203749656677246e-07;1034711.2180444027;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.07;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.08;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.09;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.1;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.11;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.12;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.13;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.14;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.15;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.16;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.17;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.18;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.19;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.2;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.21;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.22;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.23;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.24;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.25;28.75333355958164;41144.266223407125;72.98399999999998;47.06699999999999;0.0;24.63191317758016;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;0.0;0.0;28.75333355958164;0.0;0.0;0.0;0.0;0.0;0.0;75.49625274220797;0.0;0.0;0.0;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.26;35.372974155219225;41881.03755748948;72.98399999999998;47.06699999999999;0.0;13.9034134484434;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;736.7713340823552;0.0;0.0;0.0;28.75333355958164;0.0;0.0;6.619640595637581;0.0;0.0;0.0;75.49625274220797;0.0;0.0;4.320033571840677;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.27;34.836784241176595;41877.67512823089;72.98399999999998;47.06699999999999;0.0;8.745355161579004;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;733.4089048237655;0.0;0.0;0.0;28.75333355958164;0.0;0.0;6.083450681594956;0.0;0.0;0.0;75.49625274220797;0.0;0.0;7.477385428650398;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.28;34.836784241176595;41877.67512823089;72.98399999999998;47.06699999999999;0.0;8.745355161579004;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;733.4089048237655;0.0;0.0;0.0;28.75333355958164;0.0;0.0;6.083450681594956;0.0;0.0;0.0;75.49625274220797;0.0;0.0;7.477385428650398;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.29;34.836784241176595;41877.67512823089;72.98399999999998;47.06699999999999;0.0;8.745355161579004;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;733.4089048237655;0.0;0.0;0.0;28.75333355958164;0.0;0.0;6.083450681594956;0.0;0.0;0.0;75.49625274220797;0.0;0.0;7.477385428650398;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.3;35.31474845596345;41712.07033447017;72.98399999999998;47.06699999999999;0.0;13.137387790514756;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;567.8041110630415;0.0;0.0;0.0;28.75333355958164;0.0;0.0;6.561414896381814;0.0;0.0;0.0;75.49625274220797;0.0;0.0;4.526176968119417;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;0.0;0.0;0.0;0.0;0.0
0.31;35.31474845596345;41712.07033447017;72.98399999999998;47.06699999999999;0.0;13.137387790514756;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;567.8041110630411;0.0;0.0;0.0;28.75333355958164;0.0;0.0;6.561414896381814;0.0;0.0;0.0;75.49625274220797;0.0;0.0;4.526176968119417;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;0.0;0.0;0.0;0.0;0.0
0.32;35.87422514821445;45570.75994459722;72.98399999999998;47.06699999999999;0.0;19.798489962427396;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;4426.493721190095;0.0;0.0;0.0;28.75333355958164;0.0;0.0;7.120891588632809;0.0;0.0;0.0;75.49625274220797;0.0;0.0;3.795640211523144;0.0;0.0;0.0;4450429.80765316;-8.009374141693115e-08;0.0;5883601.9663686715;0.0;0.0;0.0
0.33;40.716742925469866;93612.93775847202;72.98399999999998;47.06699999999999;0.0;24.631913177580316;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;0.0;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;0.0;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;0.0;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;0.0
0.34;40.716742925469866;93612.93775847202;72.98399999999998;47.06699999999999;0.0;24.631913177580316;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;0.0;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;0.0;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;0.0;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;0.0
0.35000000000000003;40.716742925469866;93612.93775847202;72.98399999999998;47.06699999999999;0.0;24.631913177580316;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;0.0;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;0.0;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;0.0;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;0.0
0.36;40.716742925469866;93612.93775847202;72.98399999999998;47.06699999999999;0.0;24.631913177580316;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;0.0;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;0.0;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;0.0;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;0.0
0.37;47.07305815440445;94279.48496854295;72.98399999999998;47.06699999999999;0.0;11.689412898531877;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;666.5472100709345;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;6.3563152289345854;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;5.309847443146424;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;0.0
0.38;47.07305815440445;94279.48496854295;72.98399999999998;47.06699999999999;0.0;11.689412898531877;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;666.5472100709318;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;6.3563152289345854;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;5.309847443146424;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;0.0
0.39;47.07305815440447;94279.48496854295;72.98399999999998;47.06699999999999;0.0;11.689412898531877;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;666.5472100709318;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;6.356315228934605;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;5.309847443146424;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;0.0
0.4;47.073058154404556;94279.48496854289;72.98399999999998;47.06699999999999;0.0;11.689412898531877;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;666.5472100708743;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;6.356315228934689;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;5.309849691934378;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;0.0
0.41000000000000003;47.07305815440465;94279.4849685427;72.98399999999998;47.06699999999999;0.0;11.689412898531877;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;666.547210070689;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;6.356315228934784;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;5.309849691934318;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;0.0
0.42;47.33884406507631;94358.61780380204;72.98399999999998;47.06699999999999;0.0;13.935784718118146;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;745.6800453300186;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;6.62210113960644;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;4.312348985559061;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;-2.9802322387695312e-08;0.0
0.43;48.20599004291315;105548.55659137393;72.98399999999998;47.06699999999999;0.0;23.390728602612462;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;11935.618832901906;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;7.489247117443284;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;4.7939528875179445;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;11476287.868493063;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.44;49.32705957879486;112915.11157079967;72.98399999999998;47.06699999999999;0.0;27.350509150488428;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;19302.173812327645;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;8.61031665332499;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;6.114000836943379;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;18620766.301536344;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.45;50.448129114676576;114610.74877869693;72.98399999999998;47.06699999999999;0.0;28.28486572880902;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;20997.811020224908;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;9.731386189206706;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;6.425481604711141;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;20584837.055608828;0.0;-2.9802322387695312e-08;-2.8312206268310547e-07
0.46;51.56919865055828;115915.56234367822;72.98399999999998;47.06699999999999;0.0;29.21922230712959;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;22302.624585206195;0.0;0.0;0.0;28.75333355958164;11.963409365888227;0.0;10.852455725088408;0.0;0.0;0.0;75.49625274220797;1.6311883021319438;0.0;6.7369623724788985;0.0;0.0;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;22942744.007000275;0.0;-2.9802322387695312e-08;0.0
0.47000000000000003;53.507573937399826;92868.47351771177;72.98399999999998;47.06699999999999;0.0;19.353398922230344;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;0.0;0.0;51724.20729430465;0.0;28.75333355958164;0.0;0.0;0.0;0.0;24.75424037781818;0.0;75.49625274220797;0.0;0.0;0.0;0.0;29.82913625761734;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;33411960.453336198;0.0
0.48;59.97308571997347;93515.90264821371;72.98399999999998;47.06699999999999;0.0;11.875672657999083;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;647.4291305019389;0.0;51724.20729430465;0.0;28.75333355958164;0.0;0.0;6.465511782573644;0.0;24.75424037781818;0.0;75.49625274220797;0.0;0.0;5.172717637800369;0.0;29.82913625761734;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;33411960.453336198;-2.8312206268310547e-07
0.49;59.97308571997347;93515.90264821371;72.98399999999998;47.06699999999999;0.0;11.875672657999083;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;647.4291305019389;0.0;51724.20729430465;0.0;28.75333355958164;0.0;0.0;6.465511782573644;0.0;24.75424037781818;0.0;75.49625274220797;0.0;0.0;5.172717637800369;0.0;29.82913625761734;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;33411960.453336198;-2.8312206268310547e-07
0.5;60.12967507700627;93614.1535630418;72.98399999999998;47.06699999999999;0.0;13.935784718118144;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;745.680045330019;0.0;51724.20729430465;0.0;28.75333355958164;0.0;0.0;6.622101139606443;0.0;24.75424037781818;0.0;75.49625274220797;0.0;0.0;4.312348985559064;0.0;29.82913625761734;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;33411960.453336198;0.0
0.51;60.127214533037375;93605.2448517941;72.98399999999998;47.06699999999999;0.0;13.903413448443091;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;736.7713340823207;0.0;51724.20729430465;0.0;28.75333355958164;0.0;0.0;6.619640595637556;0.0;24.75424037781818;0.0;75.49625274220797;0.0;0.0;4.320033571840765;0.0;29.82913625761734;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;33411960.453336198;0.0
0.52;60.127214533037375;93605.2448517941;72.98399999999998;47.06699999999999;0.0;13.903413448443098;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;736.7713340823234;0.0;51724.20729430465;0.0;28.75333355958164;0.0;0.0;6.619640595637557;0.0;24.75424037781818;0.0;75.49625274220797;0.0;0.0;4.320033571840761;0.0;29.82913625761734;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;33411960.453336198;0.0
0.53;60.127214533037375;93605.2448517941;72.98399999999998;47.06699999999999;0.0;13.903413448443098;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;736.7713340823234;0.0;51724.20729430465;0.0;28.75333355958164;0.0;0.0;6.619640595637557;0.0;24.75424037781818;0.0;75.49625274220797;0.0;0.0;4.320033571840761;0.0;29.82913625761734;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;0.0;0.0;33411960.453336198;0.0
0.54;60.53775493761188;96055.18510259956;72.98399999999998;47.06699999999999;0.0;18.91387155626086;47.84;62.599999999999994;50.33999999999999;41144.266223407125;0.0;0.0;3186.711584887773;0.0;51724.20729430465;0.0;28.75333355958164;0.0;0.0;7.030181000212053;0.0;24.75424037781818;0.0;75.49625274220797;0.0;0.0;3.7125667284279684;0.0;29.82913625761734;0.0;4450429.80765316;-8.009374141693115e-08;-3.203749656677246e-07;4755797.735815516;0.0;33411960.453336198;0.0
