;scenarios;mean oil;std oil
0;5.0;135.07149802314558;1.8630134016257143
1;10.0;133.72366144947117;1.6333404360396586
2;15.0;133.20703539900774;1.5587068228809704
3;20.0;132.5603236879841;1.5031665169678994
4;25.0;132.17860689323524;1.5795899519975964
5;30.0;131.91043335557544;1.502226112409329
6;40.0;131.61952473168853;1.4019413445681999
7;50.0;131.45796019199014;1.396047490673922
8;75.0;130.8404480627142;1.3277447570545942
9;100.0;130.58504598589826;1.3421017477238417
10;125.0;130.25308474762514;1.4316521937100128
11;150.0;130.06478609500346;1.3552407015478045
12;200.0;129.52794946986864;1.2345213178061054
13;300.0;128.92086869724372;1.0659680482490794
14;400.0;128.3749402476958;0.7784481171974529
15;500.0;128.15514495886242;0.7311354270443707
16;0.0;0.0;0.0
17;0.0;0.0;0.0
18;0.0;0.0;0.0
19;0.0;0.0;0.0
20;0.0;0.0;0.0
21;0.0;0.0;0.0
22;0.0;0.0;0.0
23;0.0;0.0;0.0
24;0.0;0.0;0.0
25;0.0;0.0;0.0
26;0.0;0.0;0.0
27;0.0;0.0;0.0
28;0.0;0.0;0.0
29;0.0;0.0;0.0
30;0.0;0.0;0.0
31;0.0;0.0;0.0
32;0.0;0.0;0.0
33;0.0;0.0;0.0
34;0.0;0.0;0.0
35;0.0;0.0;0.0
36;0.0;0.0;0.0
37;0.0;0.0;0.0
38;0.0;0.0;0.0
39;0.0;0.0;0.0
40;0.0;0.0;0.0
41;0.0;0.0;0.0
42;0.0;0.0;0.0
43;0.0;0.0;0.0
44;0.0;0.0;0.0
45;0.0;0.0;0.0
46;0.0;0.0;0.0
47;0.0;0.0;0.0
48;0.0;0.0;0.0
49;0.0;0.0;0.0
50;0.0;0.0;0.0
51;0.0;0.0;0.0
52;0.0;0.0;0.0
53;0.0;0.0;0.0
54;0.0;0.0;0.0
55;0.0;0.0;0.0
56;0.0;0.0;0.0
57;0.0;0.0;0.0
58;0.0;0.0;0.0
59;0.0;0.0;0.0
60;0.0;0.0;0.0
61;0.0;0.0;0.0
62;0.0;0.0;0.0
63;0.0;0.0;0.0
64;0.0;0.0;0.0
65;0.0;0.0;0.0
66;0.0;0.0;0.0
67;0.0;0.0;0.0
68;0.0;0.0;0.0
69;0.0;0.0;0.0
70;0.0;0.0;0.0
71;0.0;0.0;0.0
72;0.0;0.0;0.0
73;0.0;0.0;0.0
74;0.0;0.0;0.0
75;0.0;0.0;0.0
76;0.0;0.0;0.0
77;0.0;0.0;0.0
78;0.0;0.0;0.0
79;0.0;0.0;0.0
80;0.0;0.0;0.0
81;0.0;0.0;0.0
82;0.0;0.0;0.0
83;0.0;0.0;0.0
84;0.0;0.0;0.0
85;0.0;0.0;0.0
86;0.0;0.0;0.0
87;0.0;0.0;0.0
88;0.0;0.0;0.0
89;0.0;0.0;0.0
90;0.0;0.0;0.0
91;0.0;0.0;0.0
92;0.0;0.0;0.0
93;0.0;0.0;0.0
94;0.0;0.0;0.0
95;0.0;0.0;0.0
96;0.0;0.0;0.0
97;0.0;0.0;0.0
98;0.0;0.0;0.0
99;0.0;0.0;0.0
