W1;W2;W3;W4;W5;W6;W7
0.01664379811668537;3.4329881900320514;-1.102037919671376;-0.2695950933286895;0.34748918911978466;2.067679039031536;-0.6580187340250694
-1.6076978588790225;2.4832622329772063;1.9937010776262922;1.389673693032143;2.720755887935365;1.1077584413221806;-0.8092506172721299
1.5565570906545805;-1.0839238710656112;-0.7622109354224951;1.2115166668806348;1.8048917838392815;2.969628065617683;-1.4114616514274583
-1.5777240428631911;2.371229110538769;-1.3737496691886926;2.6735954878402364;-1.6486388118780013;0.07307266743999774;0.015075599311207721
-0.5917003448430145;-3.6603138464958973;-0.6584845966990716;2.14844502271281;2.0275322568539353;-0.761326765235594;0.3358953897878303
-2.948260295767275;1.2233703237779636;-0.7771771871797659;-1.1606480616615662;1.6258153315366104;2.0220755826076084;0.863554488050803
-0.7109946332104164;1.1720374257971877;0.6314065098241852;-1.956099443969653;-0.5687677421569299;1.9515325111479807;1.8407054072323712
0.7583156030807645;-0.9727910016855095;-0.08170264327120247;-2.5713482244250523;-0.36700278843445;2.52343380924479;-2.181067950341473
0.49632052547425287;-1.199381285834043;-2.0520620658344697;-1.418428209366438;-1.2816423778070796;-0.16771203102748666;2.1540194319624817
2.0995773768295938;-3.1559208002916224;1.1809397671599604;0.8080358644646335;1.712729479641237;-0.4606585330331474;-1.08853784602422
