;W3_oil_X;W3_oil_std;W4_oil_std;W4_oil_X;W5_oil_std;W5_oil_X;W1_oil_std;W1_oil_X;W2_oil_std;W2_oil_X;W6_oil_std;W6_oil_X;W7_oil_std;W7_oil_X
0;0;0.34456006;36.997025;0;0.09444611;0;3.3830824;0;4.5597496;0;20.548113;0;0.85800034;0
1;1;0.52183133;33.135709999999996;1;0.12438504;1;3.8776165999999996;1;4.56593;1;21.912903;1;0.7789431;1
2;2;0.97237855;48.934364;2;0.14430957;2;4.631455;2;4.5597496;2;20.46321;2;0.7929075;2
3;3;0.66805726;36.419415;3;0.20459685;3;3.4293902000000003;3;4.578005;3;17.889547;3;0.9566419;3
4;4;0.77496505;29.222170000000002;4;0.2183235;4;3.1472225;4;4.567563;4;14.206593;4;1.2407978000000002;4
5;5;1.0297767;38.49364;5;0.24837309;5;4.1364965;5;4.550863;5;16.349245;5;1.0091412;5
6;6;0.82221204;33.490814;6;0.27930704;6;3.9416583;6;4.53961;6;15.194394;6;1.1304724;6
7;7;1.0884098999999998;28.137417;7;0.29961893;7;4.3315387;7;4.550927;7;14.475528;7;1.4010822;7
8;8;1.6401554;22.208271;8;0.3659126;8;3.2482164;8;4.520024;8;11.593672;8;1.4140214;8
9;9;1.6579598999999998;26.956878999999997;9;0.4095079;9;4.419879;9;4.519193;9;12.595596;9;1.6223185;9
10;10;2.116957;28.638231;10;0.47058862;10;4.82342;10;4.533761;10;12.266217999999999;10;1.9375265;10
11;11;1.9338285;21.856369;11;0.55616295;11;3.2671824000000003;11;4.5490255;11;14.155544;11;2.2066512;11
12;12;1.9901164;17.612503;12;0.60082847;12;4.6467410000000005;12;4.530407;12;11.3062525;12;2.8018851;12
13;13;2.4119473;22.344482;13;0.67330074;13;4.011868;13;4.5118155;13;12.040754;13;3.4856632000000003;13
14;14;2.3005867;19.450605;14;0.67490643;14;3.5659635;14;4.5172186;14;10.515774;14;4.0018644;14
15;15;1.7114162;16.940414;15;0.77214944;15;3.3841514999999998;15;4.5089617;15;9.665403;15;4.125184;15
16;16;2.1569421;19.491186;16;0.8153716999999999;16;4.247022599999999;16;4.547035;16;10.096645;16;4.3016877;16
17;17;1.9536293;24.652699;17;0.8341301;17;3.7747443;17;4.523244;17;11.638917999999999;17;4.45164;17
18;18;2.2284093;17.40314;18;0.9165001;18;3.304415;18;4.520407;18;11.751297000000001;18;4.724697;18
19;19;2.5397830000000003;19.361324;19;1.0351365;19;3.887053;19;4.5158243;19;10.641966;19;4.851989;19
20;20;2.338492;15.159488;20;1.0862883;20;3.4359949;20;4.542521;20;11.008082;20;4.631875;20
21;21;2.4524496;15.275186999999999;21;1.1514367;21;4.407469;21;4.537217;21;11.404698;21;4.1077046;21
22;22;2.6384702;12.981447;22;1.1738081;22;3.8756452000000006;22;4.546083;22;11.507446;22;3.8448768;22
23;23;3.0465539;15.690928;23;1.2760892;23;3.9570196;23;4.520577;23;11.52005;23;3.6311305;23
24;24;3.1376498;10.538642;24;1.2913802;24;3.7421837;24;4.520789;24;9.712891;24;3.1992059;24
25;25;3.4216094;11.8894205;25;1.3324527;25;3.9026919999999996;25;4.5070953;25;8.869546000000003;25;3.0491648;25
26;26;3.5050483;12.69742;26;1.4783963;26;4.138491999999999;26;4.519957;26;8.171558000000001;26;3.0968356;26
27;27;4.1421523;14.851263000000001;27;1.5629443;27;3.9683683;27;4.476629;27;7.347492999999999;27;2.526187;27
28;28;3.7984157;9.729136;28;1.6807686999999998;28;4.2496443;28;3.826524;28;6.7460523;28;3.001462;28
29;29;4.8572245;11.6865635;29;1.6142818;29;5.2873779999999995;29;3.2519689;29;6.1134834000000025;29;2.6887116;29
30;30;5.029895;11.056942999999999;30;1.8476096;30;5.4979724999999995;30;2.8453825;30;5.5809455;30;2.791942;30
31;31;5.4508543;11.109259;31;1.7896445;31;5.6239557;31;2.5691276;31;5.381171;31;2.544482;31
32;32;4.8501325;9.028889;32;1.8979285;32;5.8475660000000005;32;2.0414746;32;4.6168580000000015;32;3.0815413;32
33;33;4.173196;10.071216;33;1.9968095;33;6.463430000000001;33;2.2450178;33;4.6755;33;3.3957436000000003;33
34;34;5.639614599999999;9.719022;34;2.0279858;34;5.8767533;34;2.0909357;34;3.9447870000000003;34;3.2817628;34
35;35;4.4579735000000005;9.195427;35;1.9602422;35;6.828769;35;2.2441144;35;4.186021299999998;35;3.5561910000000005;35
36;36;5.5940312999999975;9.264710000000001;36;2.1000996;36;6.056079;36;2.2388194;36;3.5436616;36;3.2635055;36
37;37;4.649538;8.313267;37;2.0595872;37;6.6108537;37;2.1226783;37;3.4523723;37;4.258592;37
38;38;5.811915;8.073749000000001;38;2.0911539;38;6.223332;38;1.7670487;38;3.0474062;38;3.473707;38
39;39;4.833635;6.9605130000000015;39;2.1860332;39;6.017801;39;1.9816524;39;3.9049233999999995;39;3.5111833;39
40;40;4.954864;5.190051599999999;40;2.1279316;40;6.097246;40;2.1394317;40;3.1068645;40;4.6276793;40
41;41;5.9160504000000005;4.159354;41;2.2935412;41;5.9147444;41;2.3337665;41;3.646493;41;3.5213642;41
42;42;5.44316;3.1239965;42;2.170663;42;6.705570699999999;42;2.366513;42;3.2110007;42;4.2919655;42
43;43;5.134078;3.2453482000000005;43;2.3398924;43;7.1397743;43;1.8312006;43;3.1011138;43;4.513222;43
44;44;5.8258486;2.6307424999999998;44;2.3353088;44;7.0116369999999995;44;2.297621;44;3.2234282000000003;44;4.502267;44
45;45;5.7425494000000015;2.8622332000000004;45;2.3616269;45;8.009718;45;2.219004;45;4.0656624;45;4.199219;45
46;46;5.488306;2.9859614;46;2.4599774;46;7.0170045;46;2.3451226;46;3.0627542;46;4.6640635;46
47;47;5.1714177;2.2456473999999997;47;2.494319;47;7.314661;47;2.3439715;47;3.2747366;47;4.5010853;47
48;48;5.4568806;2.6376958;48;2.4758263;48;7.380725999999999;48;1.9346963;48;3.502451;48;5.470959;48
49;49;5.5467260000000005;2.7067650000000003;49;2.571877;49;7.267709;49;2.5093527;49;2.474617;49;4.7831454;49
50;50;5.79642;2.9890666;50;2.6972368;50;7.693258;50;2.1146255;50;3.3990812000000004;50;5.43963;50
51;51;6.4986053;2.6671567000000005;51;2.4423516;51;6.9145117;51;2.187368;51;3.0554926;51;4.9966393;51
52;52;5.783948400000001;2.9329581;52;2.7974648;52;7.921553;52;2.0768921;52;3.1845502999999997;52;4.5541415;52
53;53;4.767944;2.944175;53;2.5888255;53;7.1452928;53;2.5321064;53;3.2102478;53;5.3472695;53
54;54;7.233294;3.6827775999999997;54;2.7504823;54;8.63813;54;2.3091063;54;3.159998;54;5.305609;54
55;55;5.711528;2.8250036;55;2.7126167000000003;55;6.6362375999999985;55;2.5535972;55;3.4905932;55;5.947081;55
56;56;6.312751;2.9516175;56;2.8234515;56;8.48071;56;2.6985059;56;2.9738677000000004;56;5.1523976;56
57;57;6.4120893;3.1685417;57;3.112966;57;8.105512;57;2.874586;57;3.533669;57;4.9889470000000005;57
58;58;5.7833633;2.9422462000000005;58;3.1440556;58;8.326875;58;3.0107255;58;3.291861;58;5.8911724;58
59;59;6.9428353000000005;3.3940108;59;2.85851;59;8.659059;59;2.575507;59;3.7925184;59;5.379303500000002;59
60;60;6.9260740000000025;3.6121413999999996;60;3.0592191000000004;60;7.601202499999999;60;2.5654345;60;3.935333;60;5.205928299999999;60
61;61;5.3976073;3.0154902999999997;61;3.1971188;61;8.422734;61;3.016515;61;2.8544237999999997;61;5.8828177;61
62;62;5.91673;3.2923516999999998;62;3.2112436;62;8.564810000000001;62;2.4656482;62;3.2800426;62;5.864678400000002;62
63;63;5.6688485;3.4385413999999996;63;3.0857806;63;8.693016;63;2.934606;63;3.8894506;63;7.01956;63
64;64;7.864261;3.8378913;64;2.9969747000000004;64;9.440857000000001;64;3.107921;64;4.45944;64;7.9744350000000015;64
65;65;6.668939;3.8539271;65;3.6365843;65;7.838101400000001;65;3.4170823;65;3.935863;65;6.1605062;65
66;66;7.249758;3.205324;66;3.2562582000000004;66;7.979128;66;2.946458;66;4.456956;66;5.708382599999998;66
67;67;6.223681;3.8645059999999996;67;3.4212153;67;8.969161;67;3.7982073;67;3.8798542;67;7.081010000000001;67
68;68;6.5121307;3.7502675;68;3.764656;68;8.72669;68;3.2003326;68;3.8363044;68;8.111547999999999;68
69;69;6.5420747000000015;3.5432441;69;3.1762502;69;7.783467;69;3.2028017;69;3.6058879999999998;69;7.103287700000001;69
70;70;7.132563;3.2962464999999996;70;3.9458063;70;9.58279;70;2.711085;70;4.1431856;70;8.050877;70
71;71;6.359503299999999;4.158386;71;3.1154006;71;8.3715105;71;3.6102476;71;4.2590575;71;8.415089;71
72;72;9.060102;4.097651;72;3.8138494;72;9.333803;72;3.9241598;72;3.762581;72;8.46924;72
73;73;6.838832000000001;4.3177066;73;4.189935;73;10.441241999999999;73;3.7362134;73;3.5007824999999997;73;7.941787;73
74;74;8.052298;4.074376999999999;74;3.4066806000000005;74;9.757888000000001;74;3.310802;74;4.560366;74;9.278093;74
75;75;6.938292999999999;4.4817849999999995;75;4.340934;75;8.060181;75;3.5193899;75;3.4923248;75;9.617614;75
76;76;7.313445;4.5639887;76;5.855383;76;10.4226055;76;3.7754383;76;4.997532;76;8.306367;76
77;77;8.117189999999999;5.1424804;77;4.935552;77;8.608673;77;3.3909383;77;4.332981;77;9.654367;77
78;78;8.783385;4.5832205;78;4.1170464;78;9.988799;78;3.649765;78;4.200496;78;9.486186;78
79;79;7.745284;4.4021096;79;4.2496767;79;10.448636;79;3.4750805;79;5.03342;79;8.490444;79
80;80;8.8947735;5.174252;80;5.2260456;80;9.867761999999999;80;3.3995326;80;5.02268;80;7.2515464;80
81;81;7.302009;5.0862594;81;4.144904;81;11.276417;81;3.982621;81;5.4899535;81;11.821256;81
82;82;6.6376925;4.3194075;82;3.977402;82;9.193934;82;3.5123675;82;4.3870997;82;8.30926;82
83;83;7.4980564;4.5196074999999984;83;4.152183999999999;83;10.793714999999999;83;4.2128167;83;4.541538;83;10.266368;83
84;84;7.488067999999997;5.0698120000000015;84;4.7147713;84;9.721935;84;3.4451823;84;4.8411684;84;12.734565;84
85;85;9.055066;4.9784513;85;4.2270374;85;10.27518;85;3.8974364;85;5.5432386;85;11.191924;85
86;86;8.017411;5.2841754000000005;86;4.4009604000000015;86;10.324017;86;3.799731;86;4.3412576;86;9.890667;86
87;87;9.365825;5.897629;87;3.7778273;87;10.3044405;87;4.155407;87;4.785245;87;10.54781;87
88;88;8.176908000000001;5.2103267;88;5.9979714999999985;88;9.895337;88;3.6940248;88;5.1599975;88;9.010848;88
89;89;8.887;5.255479;89;4.2416334;89;13.270868;89;4.1593018;89;4.7365212;89;14.186862;89
90;90;10.399564;4.5649624000000015;90;21.505417;90;11.446531;90;4.2448845;90;5.130764;90;12.462174;90
91;91;11.014418;5.2693660000000015;91;5.4875555;91;10.845291;91;3.9561656;91;4.699681299999999;91;14.069674;91
92;92;10.214957;4.996164;92;4.359824;92;10.41025;92;4.061938;92;5.2402169999999995;92;12.893659;92
93;93;7.595142999999997;5.798675;93;5.4567842;93;12.0407;93;4.7632465;93;5.6349050000000025;93;13.450952;93
94;94;8.773259;4.8324785000000015;94;5.9009423;94;12.001558000000001;94;4.4231253;94;5.7724657;94;13.085598;94
95;95;11.843478;5.4560512999999995;95;7.0478554;95;10.720407000000002;95;4.0027137;95;5.672741;95;16.21999;95
96;96;9.880646;5.818851;96;7.3895453999999985;96;9.066439;96;4.1204276;96;5.097416;96;16.987951000000002;96
97;97;8.858181;6.528212;97;5.7288737;97;12.250582000000001;97;4.2299423;97;4.8085113;97;16.95626;97
98;98;11.030826;6.1643133;98;5.387745400000001;98;11.26095;98;5.212408;98;5.5780797;98;16.0753;98
99;99;9.814052;5.6431336;99;6.6654334;99;12.84327;99;4.6582203;99;5.8375278;99;18.674194;99
100;100;10.682889;6.3355412000000015;100;7.2084823;100;12.586328;100;5.070123;100;5.8875965999999975;100;16.6567;100
